station,valid,lon,lat,metar
CYHZ,2021-01-03 05:00,-63.5086,44.8808,CYHZ 030500Z 33020G26KT 15SM DRSN OVC008 M01/M01 A2972 RMK SF8 SLP072
CYHZ,2021-01-03 05:36,-63.5086,44.8808,CYHZ 030536Z 34019G27KT 10SM -SN DRSN OVC008 M01/M01 A2974 RMK SF8 SLP080
CYHZ,2021-01-03 06:00,-63.5086,44.8808,CYHZ 030600Z 34021G31KT 12SM -SN DRSN OVC008 M01/M01 A2976 RMK SF8 SLP084
CYHZ,2021-01-03 07:00,-63.5086,44.8808,CYHZ 030700Z 33022G27KT 3SM -SN DRSN OVC007 M01/M01 A2982 RMK SF8 SLP105
CYHZ,2021-01-03 07:46,-63.5086,44.8808,CYHZ 030746Z 34020G30KT 15SM DRSN BKN008 M01/M01 A2984 RMK SF7 SLP112
CYHZ,2021-01-03 08:00,-63.5086,44.8808,CYHZ 030800Z 34021G28KT 15SM DRSN SCT009 BKN025 M01/M01 A2985 RMK SF4SC3 SLP115
CYHZ,2021-01-03 09:00,-63.5086,44.8808,CYHZ 030900Z 35017G26KT 12SM -SN DRSN FEW010 OVC024 M01/M01 A2989 RMK SF2SC6 SLP130
CYHZ,2021-01-03 10:00,-63.5086,44.8808,CYHZ 031000Z 36015G28KT 12SM -SN DRSN OVC016 M01/M02 A2994 RMK SC8 SLP147
CYHZ,2021-01-03 11:00,-63.5086,44.8808,CYHZ 031100Z 36016G23KT 15SM -SN DRSN OVC015 M02/M03 A2999 RMK SC8 PRESRR SLP164
CYHZ,2021-01-03 11:32,-63.5086,44.8808,CYHZ 031132Z 35012G18KT 15SM OVC014 M02/M03 A3003 RMK SC8 PRESRR SLP176
CYHZ,2021-01-03 12:00,-63.5086,44.8808,CYHZ 031200Z 35019G25KT 15SM OVC014 M02/M03 A3004 RMK SC8 SLP180
CYHZ,2021-01-03 13:00,-63.5086,44.8808,CYHZ 031300Z 36012G21KT 15SM OVC015 M02/M03 A3007 RMK SC8 SLP192
CYHZ,2021-01-03 14:00,-63.5086,44.8808,CYHZ 031400Z 01013KT 15SM OVC012 M02/M03 A3008 RMK SC8 SLP194
CYHZ,2021-01-03 14:33,-63.5086,44.8808,CYHZ 031433Z 01011G19KT 15SM FEW008 OVC014 M02/M02 A3008 RMK SC2SC6 SLP195
CYHZ,2021-01-03 15:00,-63.5086,44.8808,CYHZ 031500Z 02018KT 15SM OVC012 M02/M04 A3007 RMK SC8 SLP192
CYHZ,2021-01-03 16:00,-63.5086,44.8808,CYHZ 031600Z 02012G19KT 15SM OVC012 M02/M03 A3006 RMK SC8 SLP189
CYHZ,2021-01-03 17:00,-63.5086,44.8808,CYHZ 031700Z 36011KT 15SM OVC013 M02/M03 A3008 RMK SC8 SLP193
CYHZ,2021-01-03 18:00,-63.5086,44.8808,CYHZ 031800Z 36009KT 330V040 15SM OVC014 M02/M03 A3011 RMK SC8 SLP205
CYHZ,2021-01-03 19:00,-63.5086,44.8808,CYHZ 031900Z 35007KT 15SM OVC015 M02/M03 A3013 RMK SC8 SLP211
CYHZ,2021-01-03 20:00,-63.5086,44.8808,CYHZ 032000Z 35008KT 15SM OVC013 M02/M03 A3011 RMK SC8 SLP206
CYHZ,2021-01-03 21:00,-63.5086,44.8808,CYHZ 032100Z 02011KT 15SM OVC014 M03/M03 A3010 RMK SC8 SLP202
CYHZ,2021-01-03 22:00,-63.5086,44.8808,CYHZ 032200Z 01009KT 15SM OVC012 M03/M04 A3009 RMK SC8 SLP198
CYHZ,2021-01-03 23:00,-63.5086,44.8808,CYHZ 032300Z 04010KT 15SM OVC009 M03/M04 A3009 RMK ST8 SLP200
CYHZ,2021-01-04 00:00,-63.5086,44.8808,CYHZ 040000Z 06006KT 010V070 15SM OVC009 M03/M04 A3011 RMK ST8 SLP204
CYHZ,2021-01-04 01:00,-63.5086,44.8808,CYHZ 040100Z 06005KT 15SM OVC009 M03/M03 A3011 RMK ST8 SLP207
CYHZ,2021-01-04 02:00,-63.5086,44.8808,CYHZ 040200Z 04004KT 15SM OVC009 M03/M03 A3010 RMK ST8 SLP202
CYHZ,2021-01-04 03:00,-63.5086,44.8808,CYHZ 040300Z 06006KT 15SM OVC010 M03/M03 A3008 RMK ST8 SLP195
CYHZ,2021-01-04 04:00,-63.5086,44.8808,CYHZ 040400Z 35004KT 15SM OVC014 M03/M03 A3008 RMK ST8 SLP195
CYHZ,2021-01-04 05:00,-63.5086,44.8808,CYHZ 040500Z 35006KT 15SM BKN014 OVC021 M03/M03 A3007 RMK SF5SC3 SLP192
CYHZ,2021-01-04 05:13,-63.5086,44.8808,CYHZ 040513Z 35007KT 15SM FEW014 OVC020 M03/M03 A3007 RMK SF2SC6 SLP193
CYHZ,2021-01-04 06:00,-63.5086,44.8808,CYHZ 040600Z 01006KT 15SM OVC021 M03/M03 A3007 RMK SC8 SLP193
CYHZ,2021-01-04 07:00,-63.5086,44.8808,CYHZ 040700Z 02005KT 15SM OVC020 M03/M03 A3007 RMK SC8 SLP192
CYHZ,2021-01-04 08:00,-63.5086,44.8808,CYHZ 040800Z 03006KT 15SM OVC022 M03/M03 A3005 RMK SC8 SLP184
CYHZ,2021-01-04 09:00,-63.5086,44.8808,CYHZ 040900Z 02005KT 15SM FEW015 OVC025 M03/M03 A3003 RMK SF1SC7 SLP179
CYHZ,2021-01-04 10:00,-63.5086,44.8808,CYHZ 041000Z 02005KT 15SM OVC020 M03/M03 A3004 RMK SC8 SLP182
CYHZ,2021-01-04 11:00,-63.5086,44.8808,CYHZ 041100Z 02004KT 15SM FEW016 OVC024 M02/M02 A3005 RMK SF1SC7 SLP184
CYHZ,2021-01-04 11:42,-63.5086,44.8808,CYHZ 041142Z 04005KT 4SM -SN OVC030 M03/M03 A3003 RMK SC8 SLP177
CYHZ,2021-01-04 12:00,-63.5086,44.8808,CYHZ 041200Z 04007KT 3SM -SN OVC030 M03/M03 A3003 RMK SC8 SLP178
CYHZ,2021-01-04 13:00,-63.5086,44.8808,CYHZ 041300Z 02006KT 6SM -SN FEW006 BKN022 BKN036 M02/M02 A3004 RMK SF1SC4SC2 SLP183
CYHZ,2021-01-04 13:23,-63.5086,44.8808,CYHZ 041323Z 04008KT 12SM BKN025 BKN035 M02/M02 A3003 RMK SC5SC2 SLP180
CYHZ,2021-01-04 14:00,-63.5086,44.8808,CYHZ 041400Z 05009KT 15SM BKN026 BKN250 M01/M01 A3004 RMK SC5CI2 SLP181
CYHZ,2021-01-04 15:00,-63.5086,44.8808,CYHZ 041500Z 05011KT 15SM FEW010 BKN032 BKN140 M00/M01 A3002 RMK SF1SC4AC2 SLP173
CYHZ,2021-01-04 15:43,-63.5086,44.8808,CYHZ 041543Z 05010KT 15SM BKN009 OVC140 M00/M01 A3002 RMK ST6AC2 SLP173
CYHZ,2021-01-04 16:00,-63.5086,44.8808,CYHZ 041600Z 07009G16KT 15SM BKN009 BKN140 M00/M01 A3002 RMK ST6AC1 SLP174
CYHZ,2021-01-04 17:00,-63.5086,44.8808,CYHZ 041700Z 04009KT 15SM BKN009 OVC140 00/M01 A2998 RMK SF7AC1 SLP161
CYHZ,2021-01-04 18:00,-63.5086,44.8808,CYHZ 041800Z 04007KT 15SM BKN009 OVC019 00/M00 A2997 RMK SF5SC3 SLP156
CYHZ,2021-01-04 19:00,-63.5086,44.8808,CYHZ 041900Z 04012KT 15SM BKN009 OVC014 00/M00 A2995 RMK SF6SC2 SLP151
CYHZ,2021-01-04 20:00,-63.5086,44.8808,CYHZ 042000Z 04011KT 15SM FEW012 BKN023 OVC100 M00/M00 A2995 RMK SF1SC7AS1 SF TR SLP150
CYHZ,2021-01-04 21:00,-63.5086,44.8808,CYHZ 042100Z 05009KT 15SM BKN029 OVC150 M00/M00 A2996 RMK SC5AS3 SLP154
CYHZ,2021-01-04 22:00,-63.5086,44.8808,CYHZ 042200Z 05009KT 15SM SCT025 BKN140 OVC210 M00/M00 A2996 RMK SC3AS3CS2 SLP153
CYHZ,2021-01-04 23:00,-63.5086,44.8808,CYHZ 042300Z 05011KT 15SM BKN012 OVC022 M00/M00 A2994 RMK SF5SC3 SLP147
CYHZ,2021-01-05 00:00,-63.5086,44.8808,CYHZ 050000Z 06011G17KT 15SM OVC008 M00/M00 A2992 RMK ST8 SLP140
